"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030029","actin filament-based process",370,-0.370836324530489,-1.37469303700906,0.000966438317610918,0.0178307869599214,0.01440871673529,1774,"tags=33%, list=24%, signal=26%","26053/7126/57551/23189/2697/5587/287/23022/80206/1466/9294/59/5358/55604/10013/5921/7248/57698/221692/123016/11113/6840/64780/55740/342184/26258/4233/23332/22998/10006/9113/5156/6444/11215/51571/1265/10142/10486/5592/10979/55785/85369/84168/11188/23380/1266/23603/4082/9839/4763/8476/8394/85477/55909/5295/116985/56907/1073/6323/2195/488/7114/604/5290/23607/51474/253260/85464/57580/7138/54822/4089/133522/93627/7168/2013/2258/26037/9855/83700/23002/5154/121512/3092/9886/23527/9444/3759/120/4646/23327/7018/27/90627/22808/90102/4627/5142/4643/133746/29904/2252/4983/23433/23122/390/11214/10324/23043/23325/673/84665/781/22902/6332/10152/10060/6334/171024/27295/257019/7139/70"
"GO:1904646","cellular response to amyloid-beta",18,-0.699377723191851,-1.85166725924489,0.000982287365668161,0.0179599298074192,0.0145130745918539,1259,"tags=44%, list=17%, signal=37%","351/2309/2043/3676/3480/2534/781/3479"
"GO:0016358","dendrite development",103,-0.478118105748744,-1.66930489772644,0.000980349753232891,0.0179599298074192,0.0145130745918539,1619,"tags=42%, list=22%, signal=33%","170506/4086/10013/8301/221692/144165/1523/10006/64689/351/5592/57465/57498/4734/23380/10371/2043/57520/5728/57580/9231/2534/23345/23181/22871/26037/65981/91137/653464/23327/29904/23011/473/23043/80312/54149/53335/4208/23271/26115/8609/10152/9201"
"GO:0003208","cardiac ventricle morphogenesis",23,-0.691641969433255,-1.93290031678013,0.00100597988607833,0.0183106383748517,0.0147964754544256,802,"tags=43%, list=11%, signal=39%","3091/4089/79810/7168/7049/4208/1301/6659/7139/7135"
"GO:0033260","nuclear DNA replication",25,0.518910801157957,1.91957165453258,0.00101125936479412,0.0183245614361577,0.0148077264130567,1074,"tags=52%, list=15%, signal=44%","2237/54962/51053/8318/7083/5111/4173/4175/641/79915/10926/4172/675"
"GO:0009123","nucleoside monophosphate metabolic process",42,0.420607162042591,1.7558843271211,0.00103077400752387,0.0185951630957306,0.0150263944207924,994,"tags=31%, list=14%, signal=27%","1854/4907/7083/7298/2987/7371/1841/353/3251/790/7372/5634/8833"
"GO:0070848","response to growth factor",330,-0.381160644882104,-1.41376456902609,0.00104006956604479,0.0185975434739021,0.0150283179587088,2080,"tags=42%, list=29%, signal=31%","8826/58533/25942/51496/57560/1845/3516/23411/6715/3693/51552/4088/2132/5782/382/7130/858/5494/4609/58516/5587/4087/2186/55662/1284/26524/59/5151/10140/8725/4086/1386/10013/7525/9101/1278/2033/55198/26258/4233/4052/9314/6774/9113/5156/1432/7474/4297/405/1281/64426/6591/6935/51742/463/10979/10253/57498/2309/677/4734/6272/6868/2734/7175/9839/538/8473/7057/2131/2043/2200/4926/56963/3309/7041/9497/5290/3480/23607/3091/5747/1373/8573/6091/57178/2534/161742/135228/2890/26060/1387/4212/847/4089/64332/4093/92/3371/23390/23767/9315/2353/51232/57154/23527/6498/1385/23768/90/5046/26585/10818/3340/23213/29904/2252/387914/5465/2674/4774/7049/80312/673/4208/6347/9110/151556/27250/8239/4593/1958/100628315/3082/55553/1634/9863"
"GO:0048666","neuron development",432,-0.369614692210637,-1.37466541976695,0.00104006956604479,0.0185975434739021,0.0150283179587088,2800,"tags=51%, list=39%, signal=34%","22903/223117/23191/4853/27067/79600/132320/9353/4193/440275/2803/51324/162427/64398/5306/8450/81545/6857/3475/2332/5663/5911/780/4192/85440/214/5872/23613/57679/388552/26999/9860/1267/5997/7204/22906/10787/2017/27242/5538/51057/4891/4134/150465/71/466/1605/585/81618/4204/55236/3675/23499/1399/54664/10611/23405/8826/25942/5530/2335/51542/1902/9321/23077/8898/382/50810/2074/5597/127933/23064/4780/6259/23369/26053/57551/23189/5587/8100/64175/3073/23258/200933/55773/23022/170506/1123/57187/9706/23230/4313/4086/10427/10013/3672/8301/57698/9448/221692/123016/144165/1523/10512/91624/90410/285527/2033/119032/4548/55740/26258/54806/10006/9314/29967/9896/5176/64689/351/79048/7474/65125/5592/57465/57498/10939/23294/23334/4734/23380/6868/10371/538/2131/2043/257194/411/5090/55681/56963/80208/23654/3676/23032/57520/5728/63915/9497/3480/222662/23607/5747/6091/57580/57178/9231/2534/23345/23181/5087/4089/157922/22871/3371/729920/23390/2258/26037/65981/157680/9855/152559/23767/9315/3908/91137/57154/59277/6498/1385/653464/23327/23768/57609/27/1009/323/639/4649/29904/5793/10129/4983/2737/4660/23011/23122/3912/2674/473/23303/23043/9394/80312/54149/673/7832/53335/4208/23271/84665/861/22902/26115/8609/10152/55364/8239/9201/26011/9863"
"GO:0000122","negative regulation of transcription by RNA polymerase II",399,-0.366768279813292,-1.36355253891431,0.0010584774006314,0.0188436831980828,0.0152272187459255,1957,"tags=36%, list=27%, signal=28%","4848/4088/27086/146198/64376/2145/5494/4609/58516/367/3399/2551/7692/51317/4666/7071/11142/2274/55729/2186/10919/9318/51274/6996/22890/3428/6421/7182/7644/9534/5814/10614/8725/1386/11107/4790/10443/3481/6934/1523/9960/2033/56957/7764/4999/3607/7181/8864/9314/6774/25836/7251/4799/351/3720/84458/10499/64426/6591/6935/51742/359948/11080/463/1488/83666/25988/55869/5927/2309/9734/29966/4734/7799/7175/55689/7728/9839/8473/374900/4775/2120/121536/23515/604/84159/65986/49854/7597/7189/11016/10157/7091/57459/2444/1387/11278/2354/4212/79718/4089/10363/26137/4601/10472/5813/80014/8204/7227/100381270/29995/9678/10795/6498/6310/8554/323/639/11279/22933/9205/6913/2737/571/5465/9079/153222/9975/80312/7832/53335/4208/4094/861/4286/8609/55364/8239/6659/1958/10628/2308/6304/7709/90523"
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process",10,0.755485245799893,2.13464289584537,0.00106371577376319,0.0188542459637764,0.0152357543141628,920,"tags=50%, list=13%, signal=44%","1854/7298/7371/790/7372"
"GO:0055017","cardiac muscle tissue growth",38,-0.596892466694561,-1.81732974933522,0.00106866955082144,0.0188596943773227,0.015240157072584,267,"tags=45%, list=4%, signal=43%","4086/57493/6416/60485/196528/3720/1432/5592/205428/9686/5465/7049/4208/861/26011/9472/3479"
"GO:0055021","regulation of cardiac muscle tissue growth",26,-0.69023632256529,-1.97770575500953,0.00109708504176814,0.0192296964141359,0.0155391486174835,267,"tags=23%, list=4%, signal=22%","5465/7049/4208/861/9472/3479"
"GO:0090224","regulation of spindle organization",30,0.466489206761723,1.82977883549014,0.00110858560258877,0.0192296964141359,0.0155391486174835,705,"tags=30%, list=10%, signal=27%","22974/10460/6491/5347/23636/79866/1639/5119/79884"
"GO:0097696","cell surface receptor signaling pathway via STAT",45,-0.572895636215033,-1.79311241084847,0.00110148710764197,0.0192296964141359,0.0155391486174835,1429,"tags=31%, list=20%, signal=25%","2033/6774/57599/801/55250/83666/6773/8835/10464/8554/3600/6347/4249/3479"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity",38,0.435748377578066,1.79295259730582,0.00110491375392817,0.0192296964141359,0.0155391486174835,1206,"tags=42%, list=17%, signal=35%","84515/54962/9156/5111/672/641/55159/1663/10721/201254/64710/545/63901/8914/675/201973"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition",14,0.656527552449431,2.09064729841843,0.00113476571436393,0.0195170086211999,0.0157713200979393,292,"tags=29%, list=4%, signal=27%","991/11065/221150/220134"
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle",14,0.656527552449431,2.09064729841843,0.00113476571436393,0.0195170086211999,0.0157713200979393,292,"tags=29%, list=4%, signal=27%","991/11065/221150/220134"
"GO:0010560","positive regulation of glycoprotein biosynthetic process",10,-0.83758127658211,-1.93632946201268,0.00114600106566175,0.0196270815422829,0.0158602679129559,470,"tags=30%, list=6%, signal=28%","23236/3600/3479"
"GO:0030282","bone mineralization",44,-0.556275345034737,-1.73496423104638,0.00116455216511279,0.0198521540014674,0.0160421446476505,863,"tags=20%, list=12%, signal=18%","55589/3091/92/2355/90/26585/9923/4208/3479"
"GO:0022603","regulation of anatomical structure morphogenesis",342,-0.379724012259836,-1.4087494367923,0.00116892456426477,0.0198521540014674,0.0160421446476505,1841,"tags=37%, list=25%, signal=29%","367/56983/4780/115209/6259/23369/118987/51752/23189/2697/5587/55333/1284/170506/1123/2752/54751/9706/4086/10000/1386/10427/10013/5921/57698/54014/23328/2152/1523/55171/54806/23332/9314/6774/5176/64689/65084/7474/65125/51571/6591/57465/10979/10253/55785/85369/4734/10371/23603/192670/4763/4775/7057/2043/116985/56963/56907/23654/8038/80821/604/57520/5728/3091/5747/6773/2969/4651/6091/8874/161176/2534/161742/10769/23345/157922/284361/10352/22871/7168/2013/2258/26037/65981/5154/121512/9203/26523/57154/59277/9886/9444/6498/23327/55023/57609/90102/26585/4627/10818/23213/4649/29904/2252/7058/55727/23433/254065/23011/23122/23303/23043/673/53335/4208/6347/861/22902/26115/6558/10152/26011/3082/1634/54873"
"GO:0009148","pyrimidine nucleoside triphosphate biosynthetic process",10,0.753751333859421,2.12974368328453,0.00117870911458087,0.019934917900349,0.0161090245659386,1156,"tags=60%, list=16%, signal=50%","7298/7371/1841/4831/790/4830"
"GO:0071459","protein localization to chromosome, centromeric region",20,0.574010559792043,2.04425267985661,0.0011941440393707,0.019946628213192,0.0161184874450036,1062,"tags=45%, list=15%, signal=39%","55166/8364/55055/9212/701/983/10664/54908/7272"
"GO:0070884","regulation of calcineurin-NFAT signaling cascade",19,-0.735334109195472,-1.96391445115691,0.0011920567851748,0.019946628213192,0.0161184874450036,86,"tags=21%, list=1%, signal=21%","29995/8445/9472/3479"
"GO:0106056","regulation of calcineurin-mediated signaling",19,-0.735334109195472,-1.96391445115691,0.0011920567851748,0.019946628213192,0.0161184874450036,86,"tags=21%, list=1%, signal=21%","29995/8445/9472/3479"
"GO:0050435","amyloid-beta metabolic process",29,-0.599249111382585,-1.75604454684465,0.00121228361330897,0.0201666360099225,0.0162962715231697,2,"tags=17%, list=0%, signal=17%","2043/3459/1859/54103/3479"
"GO:0060485","mesenchyme development",127,-0.452297012828298,-1.6039412478214,0.00122532596661331,0.0203004004019731,0.0164043639611904,1225,"tags=33%, list=17%, signal=28%","2065/6934/144165/10512/23332/7474/6591/10979/10253/677/10371/23603/84172/2131/2043/7041/5728/4040/3091/5747/221662/55746/6091/9231/161742/4089/205717/2013/9444/90/90102/26585/23122/7049/4208/324/11096/27250/6659/3082/70/3479"
"GO:0060411","cardiac septum morphogenesis",29,-0.597912966085098,-1.75212909562599,0.00123336627978325,0.0203505436164237,0.0164448837304434,734,"tags=24%, list=10%, signal=22%","6091/4089/90/8701/7049/6659/9249"
"GO:0032881","regulation of polysaccharide metabolic process",17,-0.742276454646293,-1.94445777563927,0.00126348256748887,0.0207243611267831,0.0167469584862894,227,"tags=18%, list=3%, signal=17%","5507/8445/3479"
"GO:0036297","interstrand cross-link repair",22,0.530722730213926,1.90939041075483,0.00126623344652432,0.0207243611267831,0.0167469584862894,998,"tags=50%, list=14%, signal=43%","84515/2177/10635/55215/9025/55159/2187/201254/64710/545/5892"
"GO:0014911","positive regulation of smooth muscle cell migration",21,-0.655819542790626,-1.78971519747962,0.00130522426988003,0.0212767281584058,0.0171933156835603,2,"tags=14%, list=0%, signal=14%","538/2195/3479"
"GO:0042246","tissue regeneration",29,-0.597175021615103,-1.7499666170544,0.00131769702922766,0.0213941289665403,0.0172881850234669,790,"tags=21%, list=11%, signal=19%","55909/6442/11221/101929726/861/3479"
"GO:0006954","inflammatory response",260,-0.384498645362871,-1.41567101570281,0.00133459570078322,0.0215821671293987,0.0174401350540596,2015,"tags=37%, list=28%, signal=28%","3572/3516/25875/2335/51542/4088/27086/7130/84695/3566/4780/6845/1540/5587/624/5610/1191/3428/26524/23118/2137/8455/25921/23230/3588/4086/4790/29110/90355/7525/2152/8605/222236/55198/51704/83737/9314/6774/9113/196527/4799/351/1432/7474/84675/405/25827/9734/9839/8473/1654/2634/4775/7057/2131/3459/9575/7114/604/23607/3091/55331/253260/140609/2534/669/11221/5737/5599/10769/26060/64332/80263/3371/55870/283131/83700/2353/2355/90/3340/11019/3600/22933/144811/5465/3554/9975/1773/6347/27250/9473/10628/3082/5919/50507/3479"
"GO:0022409","positive regulation of cell-cell adhesion",114,-0.461288858854149,-1.62713400659379,0.00134576503152843,0.0216764296149757,0.0175163067595764,1502,"tags=28%, list=21%, signal=23%","7525/3481/2033/196528/4179/10892/55274/7474/51571/2309/4976/6601/3676/604/5290/7189/4651/57178/8728/2534/11221/64332/27/3600/2737/9223/6347/861/201627/6659/84466/3479"
"GO:0097720","calcineurin-mediated signaling",23,-0.677786411862736,-1.89417882097622,0.00138801125602496,0.0222685284118787,0.0179947704338414,86,"tags=17%, list=1%, signal=17%","29995/8445/9472/3479"
"GO:0007062","sister chromatid cohesion",46,0.392070558862814,1.69282162458484,0.00140987003035507,0.0225301671386268,0.0182061956675773,765,"tags=28%, list=11%, signal=25%","2237/991/151246/113130/157570/5347/8260/699/701/11331/3835/1663/10664"
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen",18,0.580983137345265,2.00029708524101,0.00146435086220677,0.0229490353270165,0.0185446750117305,1830,"tags=61%, list=25%, signal=46%","9377/1349/1347/1327/4514/4513/1337/54205/1351/1329/1340"
"GO:0050798","activated T cell proliferation",16,-0.739118705740001,-1.90585221101371,0.00146009800996351,0.0229490353270165,0.0185446750117305,2,"tags=12%, list=0%, signal=13%","2534/3479"
"GO:0003151","outflow tract morphogenesis",31,-0.590649594253231,-1.74659124420154,0.00146360150561738,0.0229490353270165,0.0185446750117305,1541,"tags=39%, list=21%, signal=31%","1386/10427/144165/10512/25836/3091/6091/4089/6261/7049/4208/9249"
"GO:0000281","mitotic cytokinesis",71,0.327636892494473,1.5989827634103,0.00145300313672874,0.0229490353270165,0.0185446750117305,772,"tags=27%, list=11%, signal=24%","55143/10899/389/9212/128239/1894/5347/23636/9493/10112/29127/51203/55165/5119/332/23265/9798/79884/24137"
"GO:0071363","cellular response to growth factor stimulus",316,-0.379745733815688,-1.40610560494309,0.00146345126385606,0.0229490353270165,0.0185446750117305,2080,"tags=41%, list=29%, signal=31%","8826/58533/25942/51496/57560/1845/3516/23411/6715/3693/51552/4088/2132/5782/382/7130/858/5494/58516/5587/4087/2186/55662/1284/26524/59/5151/10140/8725/4086/1386/7525/9101/1278/2033/55198/26258/4233/4052/9314/6774/9113/5156/1432/7474/4297/405/1281/64426/6591/6935/51742/10979/10253/57498/2309/677/4734/6272/6868/2734/9839/538/8473/7057/2131/2043/2200/4926/56963/3309/7041/9497/5290/3480/23607/3091/5747/1373/8573/6091/57178/2534/161742/135228/2890/26060/1387/847/4089/64332/4093/92/23390/23767/9315/2353/51232/57154/23527/6498/1385/23768/90/5046/26585/10818/3340/23213/29904/2252/387914/5465/2674/4774/7049/80312/673/4208/6347/9110/151556/27250/8239/4593/1958/100628315/3082/55553/1634/9863"
"GO:0044774","mitotic DNA integrity checkpoint signaling",51,0.382527431226247,1.67997260548342,0.00147756906545319,0.023067126294902,0.0186401020564864,558,"tags=27%, list=8%, signal=26%","595/990/54962/51514/1111/51149/2177/4998/672/5347/641/63967/55159/983"
"GO:0016051","carbohydrate biosynthetic process",82,-0.476156312599654,-1.61638589481895,0.00150480717270374,0.0234023460306685,0.0189109866914493,1525,"tags=33%, list=21%, signal=26%","4790/3481/6934/2033/3953/84750/8864/5236/5592/9653/5164/8473/5903/2131/2997/55501/231/178/3340/5465/5507/10317/2027/8707/8445/2308/3479"
"GO:0071675","regulation of mononuclear cell migration",52,-0.546874808355271,-1.75505004947639,0.0015118755172309,0.0234225294825962,0.0189272965515929,1370,"tags=40%, list=19%, signal=33%","57509/196527/351/7474/65125/1265/375056/6868/7057/3676/1843/5747/102/83700/9439/23236/27/26585/6347/23143/5919"
"GO:0010907","positive regulation of glucose metabolic process",22,-0.729742898981713,-2.01868609444564,0.0015282235291351,0.0234964367604521,0.0189870196044057,267,"tags=18%, list=4%, signal=18%","5465/8445/2308/3479"
"GO:0030336","negative regulation of cell migration",137,-0.451068067879541,-1.60679450870096,0.00152773899854945,0.0234964367604521,0.0189870196044057,1378,"tags=49%, list=19%, signal=40%","89927/1605/3486/11057/4204/84312/889/25942/1845/7130/114882/58516/4780/23189/2697/1803/55333/90355/196528/23332/22998/9314/6774/5176/1281/1265/64426/51742/5592/375056/2309/11188/23380/23603/9839/8473/4763/7057/2043/1843/5728/57522/6091/9231/161742/11221/94241/7168/23236/653464/90627/90102/1009/26585/23213/5793/1992/23122/7049/80312/673/4208/6347/4286/23143/1634/9863"
"GO:0046326","positive regulation of D-glucose import",16,-0.733850391487464,-1.89226761588909,0.00155064496308965,0.023751199642192,0.0191928885997511,289,"tags=12%, list=4%, signal=12%","23433/3479"
"GO:0006066","alcohol metabolic process",124,-0.452701415166015,-1.6057247769368,0.00158397409693531,0.0241704919528588,0.0195317106689768,880,"tags=19%, list=12%, signal=17%","219/3418/55331/51474/1577/2820/10858/3633/847/231/152559/23236/9444/84869/11165/224/6526/8611/8821/216/19/9249/3479"
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation",29,-0.594843258021168,-1.74313359775428,0.00159177266804776,0.0241985215715576,0.0195543608659051,567,"tags=17%, list=8%, signal=16%","7168/10818/4208/27250/3479"
"GO:0045913","positive regulation of carbohydrate metabolic process",34,-0.599059641663729,-1.79915587222594,0.00161545475893196,0.0242856698759438,0.0196247837381364,267,"tags=12%, list=4%, signal=11%","5465/8445/2308/3479"
"GO:0006096","glycolytic process",47,-0.52681061544741,-1.67097086918311,0.00161334219726863,0.0242856698759438,0.0196247837381364,1429,"tags=28%, list=20%, signal=22%","2033/3607/6774/5236/351/405/8473/3091/669/26137/5465/2027/3479"
"GO:0019364","pyridine nucleotide catabolic process",47,-0.52681061544741,-1.67097086918311,0.00161334219726863,0.0242856698759438,0.0196247837381364,1429,"tags=28%, list=20%, signal=22%","2033/3607/6774/5236/351/405/8473/3091/669/26137/5465/2027/3479"
"GO:0046578","regulation of Ras protein signal transduction",20,-0.728854689207945,-1.966500336241,0.00165395538511525,0.0246589246224148,0.0199264037352847,2,"tags=15%, list=0%, signal=15%","10253/4763/3479"
"GO:0010828","positive regulation of D-glucose transmembrane transport",19,-0.719589177110355,-1.92186322673013,0.00165995522327165,0.0246589246224148,0.0199264037352847,289,"tags=16%, list=4%, signal=15%","23433/673/3479"
"GO:0048644","muscle organ morphogenesis",25,-0.640842639071874,-1.81838336277961,0.00164869667563724,0.0246589246224148,0.0199264037352847,851,"tags=36%, list=12%, signal=32%","84159/4089/79810/7168/7049/1301/7139/7135/70"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle",74,0.330320460030222,1.58915084604989,0.00166458372666708,0.0246589246224148,0.0199264037352847,558,"tags=24%, list=8%, signal=23%","595/990/891/51514/1111/51149/4998/9212/672/1063/6790/9928/5347/26271/641/7465/63967/983"
"GO:0051153","regulation of striated muscle cell differentiation",32,-0.615863542173919,-1.82940098133114,0.00169524694157167,0.0249177374765121,0.0201355454355653,368,"tags=19%, list=5%, signal=18%","10818/5465/4208/9472/55553/3479"
"GO:0048639","positive regulation of developmental growth",56,-0.549218695299352,-1.78133996839245,0.0016963838670118,0.0249177374765121,0.0201355454355653,470,"tags=18%, list=6%, signal=17%","23236/57154/1385/23327/7049/53335/4208/22902/9472/3479"
"GO:0050870","positive regulation of T cell activation",94,-0.469399210498437,-1.61968809388278,0.00170047136757671,0.0249177374765121,0.0201355454355653,1867,"tags=33%, list=26%, signal=25%","8289/3566/1540/1803/22890/57492/7525/3481/2033/196528/4179/10892/55274/51571/2309/4976/6601/604/5290/7189/57178/2534/11221/64332/27/3600/2737/6347/861/6659/3479"
"GO:0048813","dendrite morphogenesis",62,-0.533379089353453,-1.75529547706614,0.00172874108964177,0.0252408636073955,0.0203966574605216,1619,"tags=48%, list=22%, signal=38%","170506/10013/8301/221692/1523/10006/64689/57465/57498/4734/10371/2043/57520/5728/2534/23345/23181/22871/26037/65981/23327/29904/23011/473/23043/80312/26115/8609/10152/9201"
"GO:0050850","positive regulation of calcium-mediated signaling",18,-0.673742940773769,-1.78379679993887,0.00177350449772387,0.0258016299507569,0.0208498019804096,46,"tags=44%, list=1%, signal=44%","5156/351/1012/121665/257194/29995/9472/3479"
"GO:0009100","glycoprotein metabolic process",169,-0.425082781663287,-1.53356336907645,0.00185009318702317,0.0268197437361681,0.0216725201908429,2016,"tags=36%, list=28%, signal=27%","10329/285203/22856/11227/9321/2132/5373/55568/2990/56983/6487/64132/3073/440138/55454/2137/9917/2595/6934/79868/144245/84750/10724/64689/9653/10299/8869/4864/4124/538/8473/2131/11046/2218/54916/3091/55501/283464/29940/7844/729920/284/23236/4126/5046/92126/3340/23213/3600/84899/29906/9394/80312/10317/4249/1301/54790/8707/727936/138050/3479"
"GO:0001832","blastocyst growth",16,-0.716980514470605,-1.84876784763479,0.00198074405642729,0.0285100713653844,0.0230384415073813,2,"tags=25%, list=0%, signal=25%","9837/5890/4683/3479"
"GO:0072001","renal system development",139,-0.438652990063309,-1.56347655664435,0.00198000394598876,0.0285100713653844,0.0230384415073813,2113,"tags=47%, list=29%, signal=34%","51804/7020/8826/5613/5530/23279/11064/4088/4609/3399/4087/8100/80114/25976/59/38/4086/7248/123016/144165/90410/342184/26258/54806/5156/25836/5176/7474/9653/8879/8710/221322/4763/2131/2043/2200/84159/23607/55746/9231/27031/5087/847/4089/79810/231/284/5154/51196/79659/26585/639/4643/23213/2737/1282/2674/4774/271/6492/4208/11174/6659/1958/9863"
"GO:0010827","regulation of D-glucose transmembrane transport",30,-0.608974811268857,-1.78666317859748,0.00199691555391267,0.0286412729092987,0.0231444629570091,289,"tags=13%, list=4%, signal=13%","23433/673/252983/3479"
"GO:0060419","heart growth",39,-0.59564155789904,-1.82346753261085,0.00210381907056549,0.0300683155191033,0.0242976287023057,267,"tags=44%, list=4%, signal=42%","4086/57493/6416/60485/196528/3720/1432/5592/205428/9686/5465/7049/4208/861/26011/9472/3479"
"GO:0120254","olefinic compound metabolic process",34,-0.588870368160531,-1.76855442625625,0.00211571849969765,0.0301322855799044,0.0243493216807309,748,"tags=29%, list=10%, signal=26%","5592/2946/1577/10858/231/3624/1385/1958/216/9249"
"GO:0034390","smooth muscle cell apoptotic process",13,-0.734252577060163,-1.82013775447957,0.00215754124207311,0.030501167127851,0.0246474077800816,92,"tags=23%, list=1%, signal=23%","27250/2308/3479"
"GO:0044042","glucan metabolic process",41,-0.548271885432864,-1.68322969588062,0.00215517457971651,0.030501167127851,0.0246474077800816,244,"tags=12%, list=3%, signal=12%","178/55102/5507/8445/3479"
"GO:2000146","negative regulation of cell motility",142,-0.432662118305171,-1.54715818555643,0.00216416263434863,0.030501167127851,0.0246474077800816,1378,"tags=35%, list=19%, signal=29%","196528/23332/22998/9314/6774/5176/1281/1265/64426/51742/5592/375056/2309/11188/23380/23603/9839/8473/4763/7057/2043/1843/5728/57522/6091/9231/161742/11221/94241/7168/23236/653464/90627/90102/1009/26585/23213/5793/1992/23122/7049/80312/673/4208/6347/4286/23143/1634/9863"
"GO:0042445","hormone metabolic process",60,-0.523888854787161,-1.7143084106663,0.00220352912838093,0.0309485284847688,0.0250089119068839,1762,"tags=37%, list=24%, signal=28%","1803/6567/25976/4790/6934/5156/405/59338/8879/3480/3091/102/1577/10858/51170/231/3624/5046/1734/1958/216/9249"
"GO:0000271","polysaccharide biosynthetic process",31,-0.582576506675737,-1.72271857212369,0.00222213014281252,0.0311021594816415,0.025133058166983,492,"tags=52%, list=7%, signal=48%","9852/22856/2132/3667/55454/4790/3481/8864/9653/2131/2997/178/3340/5507/8445/3479"
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c",11,0.703569887366355,2.08456714018474,0.00228209837671549,0.0313371262893861,0.0253229303348574,1153,"tags=73%, list=16%, signal=61%","1537/27089/7386/10975/4519/29796/7384/7388"
"GO:0046324","regulation of D-glucose import",24,-0.627197335773024,-1.76730777782695,0.00229558899050881,0.0313371262893861,0.0253229303348574,289,"tags=8%, list=4%, signal=8%","23433/3479"
"GO:0019722","calcium-mediated signaling",67,-0.526631216023431,-1.7498839684309,0.00225000168233618,0.0313371262893861,0.0253229303348574,1288,"tags=31%, list=18%, signal=26%","5156/6444/351/801/83988/5164/1012/121665/4775/2946/257194/488/2890/29995/51196/6261/55283/8445/10645/9472/3479"
"GO:0050671","positive regulation of lymphocyte proliferation",38,-0.57053733147468,-1.73708753829162,0.00227300977657312,0.0313371262893861,0.0253229303348574,338,"tags=8%, list=5%, signal=8%","3600/4208/3479"
"GO:0006112","energy reserve metabolic process",45,-0.544915946419191,-1.70553846918594,0.00229661130062349,0.0313371262893861,0.0253229303348574,244,"tags=11%, list=3%, signal=11%","178/55102/5507/8445/3479"
"GO:0033002","muscle cell proliferation",94,-0.465116954862376,-1.60491193253959,0.00229781544873485,0.0313371262893861,0.0253229303348574,1570,"tags=33%, list=22%, signal=26%","4313/4086/60485/6934/94104/196528/4217/3720/1432/5592/1012/4763/7057/5295/5728/5290/3480/205428/9686/7168/284/2353/10818/7049/4208/861/27250/26011/3082/84466/3479"
"GO:0040013","negative regulation of locomotion",149,-0.429589958251284,-1.53927984484343,0.00230068086578888,0.0313371262893861,0.0253229303348574,2335,"tags=49%, list=32%, signal=34%","4301/5771/89927/1605/57561/3486/11057/4204/84312/889/25942/1845/7130/114882/58516/4780/6259/23189/2697/1803/55333/10013/90355/196528/23332/22998/9314/6774/5176/7474/1281/1265/64426/51742/5592/375056/2309/11188/23380/23603/9839/8473/4763/7057/2043/1843/5728/57522/6091/9231/161742/11221/94241/7168/23236/653464/90627/90102/1009/26585/23213/5793/1992/23122/7049/80312/673/4208/6347/4286/23143/1634/9863"
"GO:0000086","G2/M transition of mitotic cell cycle",98,0.284164581114388,1.43948839152869,0.00229871086063549,0.0313371262893861,0.0253229303348574,628,"tags=24%, list=9%, signal=23%","595/990/891/51514/890/1111/51149/4998/9212/808/672/1063/6790/9928/5347/26271/84930/9833/641/7465/63967/983/332/2305"
"GO:0048762","mesenchymal cell differentiation",102,-0.463903993904798,-1.61531695595643,0.00232190624794331,0.0315204597337856,0.025471078572756,1225,"tags=28%, list=17%, signal=24%","7474/6591/10979/10253/10371/23603/84172/2131/2043/7041/5728/4040/3091/5747/9231/161742/4089/205717/2013/9444/90/90102/26585/23122/7049/4208/27250/3082/3479"
"GO:0062013","positive regulation of small molecule metabolic process",56,-0.531998279700033,-1.7254871453878,0.00234788978191737,0.0316614107136299,0.0255849783544484,858,"tags=18%, list=12%, signal=16%","7114/3091/26137/152559/9444/22933/5465/8445/2308/3479"
"GO:0046165","alcohol biosynthetic process",62,0.33794783729525,1.56491652304746,0.00234045876338746,0.0316614107136299,0.0255849783544484,351,"tags=18%, list=5%, signal=17%","5106/3638/10682/1718/4047/3837/1719/50814/1717/2224/2246"
"GO:2000401","regulation of lymphocyte migration",24,-0.626292671375332,-1.76475862728823,0.0023830374044828,0.0318598305395781,0.0257453176077399,1259,"tags=46%, list=17%, signal=38%","351/7474/65125/375056/6868/3676/102/9439/27/6347/23143"
"GO:0010927","cellular component assembly involved in morphogenesis",55,-0.527517326424133,-1.70874902804842,0.00239400057023191,0.0318598305395781,0.0257453176077399,2294,"tags=51%, list=32%, signal=35%","71/1605/23187/51804/23405/8898/8443/5587/287/64645/80206/1466/23332/5156/9896/1073/7138/4089/7168/157680/90102/23122/11214/10324/84665/26011/7139/70"
