"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0055117","regulation of cardiac muscle contraction",28,-0.585501658419642,-1.7701261773522,0.00130708295795917,0.0258955009768701,0.0216770629741075,557,"tags=36%, list=8%, signal=33%","10142/817/8654/2946/6546/5997/801/274/287/3759"
"GO:1902749","regulation of cell cycle G2/M phase transition",81,0.320916980111558,1.63652041191951,0.00132916203143402,0.0258955009768701,0.0216770629741075,722,"tags=26%, list=10%, signal=24%","4998/65123/4683/9555/641/6240/63967/51514/9525/990/672/891/5347/64859/79915/29980/5932/351/55031/10111/25942"
"GO:0006954","inflammatory response",260,-0.362280322915507,-1.38230367085467,0.00131750396586633,0.0258955009768701,0.0216770629741075,1485,"tags=31%, list=21%, signal=25%","8087/207/1652/5925/961/6223/1540/1291/55870/3588/7525/55450/405/6774/8773/472/2778/2353/25875/4792/222236/90/5610/3133/4790/51542/834/10769/3572/975/9830/604/4035/51063/2896/23646/80762/84675/10318/7474/8455/6737/3430/8473/3988/26060/9839/7114/2633/5737/3554/283131/3339/4192/9867/9314/30817/83700/3428/1191/22933/5359/4086/8605/51704/624/3082/11274/144811/2534/10628/5587/27250/6347/445/9473/2634/57326/5919/3479"
"GO:0042110","T cell activation",207,-0.385630075763102,-1.45602694862841,0.00135979581438874,0.026280793038281,0.0219995900526949,2223,"tags=40%, list=31%, signal=29%","2319/6605/4179/8915/11221/860/639/5663/3600/55193/4775/6868/6670/51463/6194/5771/64343/3140/6599/55274/2033/29110/4088/29117/54890/80381/207/3716/961/1540/55824/7525/538/1021/6774/25853/51571/3133/5532/5295/5361/3572/10385/7157/975/604/6654/2934/2697/7048/80762/3958/149041/3105/6659/567/3988/6655/8654/6604/2309/5573/3659/11119/4192/5290/23240/23303/22890/677/8503/896/868/27242/2534/3481/1958/1803/6347/64115/91543/10673/3479"
"GO:0034508","centromere complex assembly",22,0.536924813375982,2.06287963764829,0.00141517341756332,0.0272220622491662,0.0227875242957193,684,"tags=41%, list=9%, signal=37%","9735/23421/79172/64105/201254/2491/387103/55839/9787"
"GO:0051984","positive regulation of chromosome segregation",24,0.515255637225606,1.99171790602603,0.0014321536912413,0.0274193556473334,0.0229526781353868,1004,"tags=62%, list=14%, signal=54%","54892/9918/990/10592/891/221150/332/55143/220134/23397/8678/9212/10051/23310/64151"
"GO:0046633","alpha-beta T cell proliferation",14,-0.728338884396064,-1.90705923335217,0.00144813550597653,0.0275957784737024,0.0231003612684796,1004,"tags=57%, list=14%, signal=49%","3133/975/7048/80762/3105/3659/868/64115"
"GO:0090307","mitotic spindle assembly",56,0.368944956375028,1.75487835810555,0.00147952168044086,0.0280627414550596,0.0234912548821038,905,"tags=38%, list=12%, signal=33%","3832/9055/991/9639/2316/29127/9525/29128/7175/5347/332/55143/4751/24137/4605/9212/22974/9126/51652/440145/9493"
"GO:0090329","regulation of DNA-templated DNA replication",26,0.493902326540056,1.96887158984658,0.00149397327503589,0.0281201179057866,0.0235392845740858,1117,"tags=54%, list=15%, signal=46%","4683/641/10269/4174/51053/8914/11143/4172/4176/144455/4173/4175/54962/26271"
"GO:0034762","regulation of transmembrane transport",144,-0.404262116880253,-1.49080582379526,0.00149633780911125,0.0281201179057866,0.0235392845740858,1332,"tags=29%, list=18%, signal=24%","57620/7525/1389/538/65125/57120/6814/51185/51719/5532/5295/781/9747/10550/8864/5584/2631/55022/5311/1318/5371/23479/10142/817/26060/7114/2946/9472/10060/6546/5997/25999/801/274/2534/3763/5587/287/6347/3759/113451/3479"
"GO:0048659","smooth muscle cell proliferation",60,-0.488927407870179,-1.64952406030591,0.0015072690269488,0.0281944429142917,0.0236015018639292,1737,"tags=45%, list=24%, signal=34%","3480/6198/4217/4313/207/1026/10818/5592/5159/3398/5295/657/4209/7536/4331/51135/2697/2081/1012/6934/5728/5290/6772/3488/27250/4208/3479"
"GO:0007051","spindle organization",148,0.255515269158996,1.38599758204558,0.00151412040172386,0.0281944429142917,0.0236015018639292,908,"tags=28%, list=13%, signal=25%","3832/9055/991/9639/93323/2316/29127/9525/10615/10460/29128/8658/7175/7430/57519/891/5347/221150/332/55143/220134/203068/25879/7415/9787/9133/5901/4751/24137/7283/28989/6491/3611/4605/9212/57405/22974/9126/51652/440145/9493/83540"
"GO:0003300","cardiac muscle hypertrophy",42,-0.536415688391759,-1.7405845794322,0.00155760846151364,0.0288723968456937,0.0241690155056877,531,"tags=43%, list=7%, signal=40%","4775/4089/6416/4205/7528/4088/9682/5592/3572/817/8654/3720/9472/5997/29995/90523/2308/3479"
"GO:0019221","cytokine-mediated signaling pathway",186,-0.391643321548457,-1.46948924368055,0.00156802269616054,0.028933921063089,0.0242205172833942,1984,"tags=39%, list=27%, signal=29%","6868/10401/585/4089/9470/54726/9641/5771/84817/54765/64343/23405/3480/340061/29110/4671/3460/207/3716/3856/1540/10581/5156/3588/10010/4940/23236/65125/60401/29761/6774/103/5159/25939/4792/8835/6091/54838/4233/5295/2241/834/3572/7157/51135/7357/6654/7474/10410/26060/2309/7114/3659/3554/7188/3977/780/55504/9636/8519/54625/4599/6772/11274/4939/4938/83666/64135/1958/6773/6347/4593/10673"
"GO:0048738","cardiac muscle tissue development",102,-0.435465424661984,-1.56968395773572,0.0016241988760208,0.0298355090829406,0.0249752344947152,2077,"tags=47%, list=29%, signal=34%","25776/1385/60485/8841/4089/6416/90410/4205/6443/7528/10370/144165/2065/5156/6444/80206/11214/23345/10818/5592/5159/3398/79810/90/1301/115701/657/205428/54583/2697/7046/55553/5573/9686/23363/3720/9472/6546/5997/4086/9242/26011/4208/57538/7135/70/7139/3479"
"GO:2000146","negative regulation of cell motility",142,-0.410991522202137,-1.51927384587516,0.00169817190145322,0.0309158259559207,0.0258795652087067,1857,"tags=41%, list=26%, signal=31%","51742/889/4739/8434/4286/4780/10370/114882/5911/207/1652/647135/286205/388/90102/23236/6774/5592/23380/57826/89927/8976/6091/64426/653464/23332/657/9747/23143/23189/2932/90627/4035/2697/1843/374969/7046/9863/8473/5728/9839/1605/2309/23122/22998/9314/5793/8519/1992/1281/23213/94241/1803/3488/6347/4208/1634/5176"
"GO:0032868","response to insulin",147,-0.40096560196722,-1.48545543091272,0.00169299980429143,0.0309158259559207,0.0258795652087067,1921,"tags=41%, list=27%, signal=31%","25948/1513/5872/324/5771/9847/6443/8452/3480/1509/6599/6198/4149/114882/7249/1979/29904/207/5925/490/1291/5156/55667/8615/9882/6814/55023/2353/5159/3638/4233/5295/2241/23189/2932/5584/55022/6654/9640/9852/23371/64397/8473/5164/6655/26060/6272/8648/5290/847/677/8503/54832/780/6772/3481/1958/4593/5919/2308"
"GO:0086001","cardiac muscle cell action potential",30,-0.568298132696997,-1.74027929433132,0.00170695175359633,0.0309375522274038,0.0258977522194756,921,"tags=33%, list=13%, signal=29%","781/2697/10142/817/6546/801/274/287/6332/3759"
"GO:0048732","gland development",173,-0.389944395699644,-1.45654810758594,0.00174028683958133,0.0314021669549232,0.0262866801153341,1949,"tags=41%, list=27%, signal=31%","6670/4089/9113/340481/1459/4087/493753/8452/6599/10370/4088/4313/9612/4864/207/10116/8945/55870/5156/538/5087/472/10818/3398/79810/27031/5324/8835/6091/394/4790/4233/1102/657/1374/55294/5361/2252/3482/5311/2697/7048/10512/5660/7046/7474/5371/6591/3988/10765/1605/3720/4192/2030/8648/5290/23129/22890/780/51804/4124/3082/10018/4939/23213/6495/3481/3488/445/59277/5176"
"GO:0046324","regulation of D-glucose import",24,-0.609258858501011,-1.79454467931966,0.00183835812105038,0.0329576738805007,0.0275887913049389,1869,"tags=50%, list=26%, signal=37%","4205/6198/4780/114882/207/1389/6814/5295/5584/55022/26060/3479"
"GO:0002694","regulation of leukocyte activation",199,-0.382568820492654,-1.44303213904358,0.00184265562647233,0.0329576738805007,0.0275887913049389,1162,"tags=25%, list=16%, signal=21%","472/7158/51111/3398/51571/3133/2241/10464/3572/10385/57181/975/604/6654/51063/2896/7048/80762/3958/149041/3105/7474/6659/567/6655/8654/6604/2309/5573/3659/399687/4192/5290/23240/9867/22890/677/868/5359/27242/2534/3481/1803/6347/4208/9473/64115/10673/3479"
"GO:0090232","positive regulation of spindle checkpoint",10,0.690863635060231,2.05941372834023,0.00190530814509994,0.0336713840408411,0.0281862364018605,815,"tags=60%, list=11%, signal=53%","4085/7175/332/55143/9212/57082"
"GO:0050848","regulation of calcium-mediated signaling",34,-0.542591260394282,-1.70483302398374,0.00189285449174468,0.0336713840408411,0.0281862364018605,1539,"tags=41%, list=21%, signal=33%","257194/2065/5156/5159/10725/5532/2932/1012/5164/2633/9472/801/29995/3479"
"GO:0045597","positive regulation of cell differentiation",327,-0.352663589628985,-1.36330505616588,0.00190732950304911,0.0336713840408411,0.0281862364018605,2267,"tags=41%, list=31%, signal=30%","6422/51374/10494/2119/7716/6605/4179/2332/8904/11221/860/3845/10795/6662/53335/1385/60485/3486/3600/55193/84193/23654/4673/4089/4087/4739/23499/23405/115908/6599/55364/65981/55274/1627/2033/4088/29117/4217/10626/8554/3913/29904/8087/207/5925/1540/1389/6498/56965/9682/405/23236/169200/6774/60436/1523/57698/2353/3398/5324/222236/90/8835/6925/6091/9798/4790/5991/8202/55252/9780/657/3572/10385/2932/5584/63915/4926/8321/23186/604/9444/3727/9820/2697/7048/85477/688/2013/4311/79647/25937/7046/6659/55553/3908/6934/6591/8654/9839/152007/1605/6604/2309/6197/23363/9181/116151/9472/4192/8648/23129/221662/22890/677/22933/9636/8519/4086/4124/51704/274/3082/6772/694/6495/2817/5587/26011/4208/5919/5176/64115/252995/3479"
"GO:0060415","muscle tissue morphogenesis",22,-0.612676229229774,-1.768937676243,0.00199474259237687,0.0349382359522782,0.0292467151579046,1100,"tags=45%, list=15%, signal=39%","79810/1301/657/54583/8321/7046/1281/7135/70/7139"
"GO:0003208","cardiac ventricle morphogenesis",23,-0.598344082207575,-1.7424392159256,0.00200479333321067,0.0349382359522782,0.0292467151579046,1100,"tags=48%, list=15%, signal=41%","79810/1301/657/7048/10512/7046/6659/6604/4208/7135/7139"
"GO:0034764","positive regulation of transmembrane transport",66,-0.472447257171994,-1.61910843937661,0.00199817858304778,0.0349382359522782,0.0292467151579046,1951,"tags=42%, list=27%, signal=31%","196527/4205/9847/3064/4780/114882/81671/207/57620/1389/5532/5295/9747/5584/2631/5311/10142/26060/7114/2946/9472/25999/801/287/6347/3759/113451/3479"
"GO:0071345","cellular response to cytokine stimulus",351,-0.346581122235254,-1.34278892223375,0.00201843268159693,0.0350262488321374,0.0293203905326712,1847,"tags=38%, list=26%, signal=30%","583/84159/10795/6662/10670/2635/1385/3600/6868/10401/585/4089/9470/1513/54726/9641/5771/84817/54765/64343/23405/112936/3480/6198/8531/7528/340061/4780/29110/4217/4313/4671/3460/207/6812/5826/3716/961/3856/1540/10581/6738/5156/3588/4882/10010/6122/4940/23236/65125/60401/29761/10253/6774/54469/6814/2353/103/5159/25939/4792/8835/1911/10725/8467/6091/54838/4790/4233/5295/2241/834/23143/3572/2932/7157/55022/51135/7357/6654/2934/1843/688/7706/4311/149041/7474/6558/427/5371/22808/10410/26060/10765/10435/2309/7114/2633/3659/3554/3720/9181/7188/9472/19/9314/3676/3977/677/3428/780/801/55504/9636/8519/9242/54625/4599/27242/6772/11274/4939/4938/83666/64135/3434/1958/6773/6347/445/2634/4593/10673"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore",20,0.535896944150586,1.94913831951962,0.0020443278237883,0.0353252918025791,0.0295707187000243,807,"tags=50%, list=11%, signal=45%","9735/29127/10615/891/55055/332/55143/4751/8678/9212"
"GO:0022616","DNA strand elongation",28,0.47492252131635,1.91833079144745,0.00211180872610555,0.036337367025563,0.0304179244892751,1344,"tags=50%, list=19%, signal=41%","4683/5422/5983/4172/5984/4176/125476/10111/10856/4173/5111/86/10714/5425"
"GO:0051155","positive regulation of striated muscle cell differentiation",12,-0.719713411412904,-1.79332706451442,0.00215754124207311,0.0366602216048923,0.0306881852984346,354,"tags=50%, list=5%, signal=48%","9780/9472/221662/5587/4208/3479"
"GO:0008286","insulin receptor signaling pathway",78,-0.4568959343936,-1.60287583689654,0.00215683852471986,0.0366602216048923,0.0306881852984346,1846,"tags=46%, list=25%, signal=35%","324/5771/9847/3480/1509/6599/6198/114882/7249/1979/207/1291/5156/55023/5159/4233/5295/2241/23189/2932/55022/6654/9640/23371/64397/8473/5164/6655/26060/5290/8503/780/3481/4593/5919/2308"
"GO:0034502","protein localization to chromosome",86,0.298994872988401,1.49827115574173,0.0021402126441091,0.0366602216048923,0.0306881852984346,979,"tags=37%, list=14%, signal=33%","9735/157570/4683/9555/29072/6117/10575/8658/84250/675/5347/55055/8364/253714/54908/7520/7415/22948/7443/9184/908/10856/55166/9212/57082/84515/7874/701/11073/6950/27085/7518"
"GO:0010828","positive regulation of D-glucose transmembrane transport",19,-0.643419529422144,-1.80491835874577,0.00218150955283507,0.0368045853098745,0.030809031816402,1869,"tags=58%, list=26%, signal=43%","4205/9847/4780/114882/207/1389/5295/5584/26060/25999/3479"
"GO:0005978","glycogen biosynthetic process",22,-0.610140797627804,-1.76161730004381,0.00219311285686599,0.0368045853098745,0.030809031816402,828,"tags=32%, list=11%, signal=28%","2932/8864/9852/5507/178/3481/3479"
"GO:0009250","glucan biosynthetic process",22,-0.610140797627804,-1.76161730004381,0.00219311285686599,0.0368045853098745,0.030809031816402,828,"tags=32%, list=11%, signal=28%","2932/8864/9852/5507/178/3481/3479"
"GO:0010977","negative regulation of neuron projection development",48,0.377882551937061,1.75043251396752,0.00220649161070023,0.0368773474935883,0.0308699408692875,352,"tags=17%, list=5%, signal=16%","56963/152559/22943/6695/3475/2316/9860/9353"
"GO:0043403","skeletal muscle tissue regeneration",21,-0.615456266662143,-1.76560973660464,0.00222389435640038,0.0370164946342888,0.0309864206135615,773,"tags=38%, list=11%, signal=34%","975/2697/688/79647/1605/6442/101929726/3479"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle",74,0.326152615802654,1.63212720099163,0.00224928871335378,0.0372869893213688,0.0312128510800441,722,"tags=26%, list=10%, signal=23%","4998/65123/4683/641/6240/63967/51514/9525/990/672/891/5347/64859/29980/5932/351/55031/10111/25942"
"GO:0032640","tumor necrosis factor production",51,-0.510871122204884,-1.69769024401448,0.00226952447350613,0.0373190354957983,0.0312396768573021,1485,"tags=41%, list=21%, signal=33%","23405/83786/8087/1652/51465/961/10270/4940/6774/3133/5295/7474/26137/9181/10417/1191/4939/4938/64135/64115/3479"
"GO:0032680","regulation of tumor necrosis factor production",51,-0.510871122204884,-1.69769024401448,0.00226952447350613,0.0373190354957983,0.0312396768573021,1485,"tags=41%, list=21%, signal=33%","23405/83786/8087/1652/51465/961/10270/4940/6774/3133/5295/7474/26137/9181/10417/1191/4939/4938/64135/64115/3479"
"GO:0051043","regulation of membrane protein ectodomain proteolysis",11,0.66800489753858,2.03534181486272,0.00232285594594826,0.0380425965766145,0.0318453681365893,614,"tags=36%, list=8%, signal=33%","56963/9860/152503/351"
"GO:0009148","pyrimidine nucleoside triphosphate biosynthetic process",10,0.685039355391132,2.04205197864098,0.00235804126263448,0.0381590963056485,0.031942889785813,889,"tags=60%, list=12%, signal=53%","1503/29922/4830/7298/1841/790"
"GO:0007435","salivary gland morphogenesis",15,-0.698703349901823,-1.85346544897087,0.00235763844629062,0.0381590963056485,0.031942889785813,846,"tags=53%, list=12%, signal=47%","5361/2252/10512/6591/1605/23129/3082/59277"
"GO:0045321","leukocyte activation",333,-0.347893332623727,-1.3450919521204,0.00235174315204039,0.0381590963056485,0.031942889785813,1778,"tags=38%, list=25%, signal=30%","9111/23385/164/6422/96459/9734/2319/6605/4179/8915/11221/860/639/5663/3600/55193/4775/6868/6670/51463/143684/6194/5771/4739/64343/3476/3140/6599/7528/55274/2033/29110/4088/29117/9025/54890/80381/3460/25793/7551/207/6812/55904/3716/961/1540/1026/55824/7525/538/1021/5087/6284/6774/8773/472/6814/7158/51111/3398/25853/51571/3133/5532/5295/2241/10464/5361/3572/10385/57181/7157/975/604/6654/51063/2934/2896/2697/7048/80762/2013/3958/149041/3105/7474/6659/567/3430/9678/3988/6655/8654/6604/2309/5573/7155/3659/399687/11119/4192/5290/23240/9867/23303/22890/3676/30817/677/8503/1191/896/868/5359/27242/2534/3481/1958/139818/1803/6347/4208/9473/64115/91543/10673/3479"
"GO:0046931","pore complex assembly",14,0.599405736352885,2.01512810273573,0.00238654576937777,0.0384677219269665,0.0322012395676809,75,"tags=21%, list=1%, signal=21%","55706/57122/25909"
"GO:0050851","antigen receptor-mediated signaling pathway",72,-0.464510735989578,-1.61658580462459,0.00241023709749311,0.0386811129091051,0.0323798686570372,1622,"tags=44%, list=22%, signal=35%","10616/23180/80381/1540/8945/29085/163486/65125/4792/51324/4790/23304/11118/10385/57181/975/6654/3958/149041/3105/59338/3988/2633/11119/5290/114625/868/1997/27242/2534/4208/9473"
"GO:0000724","double-strand break repair via homologous recombination",125,0.268744430212679,1.44685539411361,0.00242308058431923,0.0386811129091051,0.0323798686570372,1079,"tags=31%, list=15%, signal=27%","65123/4683/25788/641/29072/8318/2187/55183/6117/29128/10635/2237/10721/4174/672/84250/675/5347/64859/8914/4172/253714/4176/63979/5932/54537/55159/10111/5892/10856/84515/7334/11073/2521/6119/51659/4173/4175/84296"
"GO:0043434","response to peptide hormone",219,-0.370179719569841,-1.40149192565655,0.00242824053573588,0.0386811129091051,0.0323798686570372,1921,"tags=37%, list=27%, signal=28%","25948/8892/1513/5872/324/5771/9847/54765/6443/4519/8452/3480/1509/6599/6198/4780/4088/4149/114882/10626/7249/1979/29904/207/5925/3716/490/1291/5156/4882/55667/8615/23236/6774/9882/6814/2778/55023/2353/5159/8835/3638/4790/4233/5295/2241/23189/2932/5584/55022/6654/9640/9852/23371/64397/8473/5164/6655/26060/55777/6272/1605/5573/8648/5290/847/677/8503/54832/780/6772/1281/7832/3481/1958/5587/3488/6773/445/4593/5919/2308"
"GO:0005979","regulation of glycogen biosynthetic process",13,-0.713848664934158,-1.81384255071988,0.0024581085650581,0.0388533594120424,0.032524055799606,828,"tags=38%, list=11%, signal=34%","2932/9852/5507/3481/3479"
"GO:0010962","regulation of glucan biosynthetic process",13,-0.713848664934158,-1.81384255071988,0.0024581085650581,0.0388533594120424,0.032524055799606,828,"tags=38%, list=11%, signal=34%","2932/9852/5507/3481/3479"
"GO:0032869","cellular response to insulin stimulus",123,-0.412889990780335,-1.5120582196029,0.00247784708396337,0.0390141328509754,0.0326586388672758,1851,"tags=41%, list=26%, signal=31%","5872/324/5771/9847/6443/8452/3480/1509/6599/6198/114882/7249/1979/29904/207/5925/490/1291/5156/55667/8615/9882/55023/5159/3638/4233/5295/2241/23189/2932/5584/55022/6654/9640/23371/64397/8473/5164/6655/26060/8648/5290/677/8503/780/6772/3481/4593/5919/2308"
"GO:0007281","germ cell development",113,-0.420930726987547,-1.53242381020064,0.00252599680360375,0.0396192883272927,0.0331652130934695,2346,"tags=45%, list=32%, signal=31%","7073/27067/54496/57820/7419/2119/79582/583/639/1738/7320/128637/585/6194/51742/1730/8672/6198/64645/9025/3267/8087/207/51465/3020/64848/79670/4882/64395/472/22873/5592/80314/90/27125/9425/2241/9665/9444/28981/994/23424/8654/2309/4192/5290/83700/7802/22933/3481/3479"
"GO:0072525","pyridine-containing compound biosynthetic process",14,-0.711830648599775,-1.86383459688673,0.00254389494314112,0.0396496058458622,0.033190591816972,572,"tags=36%, list=8%, signal=33%","4837/133686/54981/23475/83666"
"GO:0008643","carbohydrate transport",39,-0.535031222103468,-1.72423726959045,0.00258626659024015,0.0396496058458622,0.033190591816972,1869,"tags=46%, list=26%, signal=34%","4205/9847/6443/6198/4780/114882/207/7525/1389/6814/5295/5584/55022/26060/6272/25999/6526/3479"
"GO:0015749","monosaccharide transmembrane transport",39,-0.535031222103468,-1.72423726959045,0.00258626659024015,0.0396496058458622,0.033190591816972,1869,"tags=46%, list=26%, signal=34%","4205/9847/6443/6198/4780/114882/207/7525/1389/6814/5295/5584/55022/26060/6272/25999/6526/3479"
"GO:0034219","carbohydrate transmembrane transport",39,-0.535031222103468,-1.72423726959045,0.00258626659024015,0.0396496058458622,0.033190591816972,1869,"tags=46%, list=26%, signal=34%","4205/9847/6443/6198/4780/114882/207/7525/1389/6814/5295/5584/55022/26060/6272/25999/6526/3479"
"GO:0042552","myelination",69,-0.451341017737957,-1.55980370241563,0.00257244145832465,0.0396496058458622,0.033190591816972,1956,"tags=45%, list=27%, signal=33%","10939/8892/54468/91137/23405/7572/207/8443/2065/83742/94101/1291/9921/200576/56288/3073/6654/9444/4665/8455/4664/5728/256987/1605/83700/1191/22933/27242/2817/26011/287"
"GO:0031349","positive regulation of defense response",196,-0.375748416577383,-1.41678565889631,0.00254966441323159,0.0396496058458622,0.033190591816972,1863,"tags=35%, list=26%, signal=27%","10133/54726/9641/23369/8780/340061/9782/2033/29110/23180/4671/27246/207/1652/961/6223/1540/5608/55450/4940/8878/22841/4792/222236/5610/3133/23325/85364/29915/5295/834/8887/1374/3572/127018/51135/975/85363/2896/7706/10318/7474/3430/57169/8473/26060/2633/6197/3659/84937/283131/4192/7105/9867/3428/22933/5359/51704/144811/4938/83666/55601/2534/64135/5587/27250/4208/2634/91543"
"GO:0009147","pyrimidine nucleoside triphosphate metabolic process",14,0.594667654571375,1.99919925659376,0.00262283005725594,0.0400595542078267,0.0335337586267732,889,"tags=57%, list=12%, signal=50%","9583/1503/79077/29922/4830/7298/1841/790"
"GO:0003206","cardiac chamber morphogenesis",46,-0.506611519872742,-1.65550912857076,0.00267454497816995,0.0406969941081233,0.0340673580683627,1217,"tags=41%, list=17%, signal=35%","55742/79810/90/1301/6091/657/7157/54583/8321/6654/7048/10512/7046/6659/6604/4208/7135/7139/9249"
"GO:0002369","T cell cytokine production",12,-0.715848047016012,-1.7836956439,0.00269561523063171,0.04069770056689,0.034067949443335,1298,"tags=58%, list=18%, signal=48%","163486/975/3105/567/6398/3554/91543"
"GO:0002724","regulation of T cell cytokine production",12,-0.715848047016012,-1.7836956439,0.00269561523063171,0.04069770056689,0.034067949443335,1298,"tags=58%, list=18%, signal=48%","163486/975/3105/567/6398/3554/91543"
"GO:0009994","oocyte differentiation",27,-0.588601373385754,-1.77033646038996,0.00271877821045132,0.04069770056689,0.034067949443335,1346,"tags=41%, list=19%, signal=33%","3020/64848/79670/4882/472/994/23424/8654/2309/22933/3479"
"GO:0048599","oocyte development",27,-0.588601373385754,-1.77033646038996,0.00271877821045132,0.04069770056689,0.034067949443335,1346,"tags=41%, list=19%, signal=33%","3020/64848/79670/4882/472/994/23424/8654/2309/22933/3479"
"GO:0045599","negative regulation of fat cell differentiation",22,-0.604972038494541,-1.74669389950361,0.00272449049896051,0.04069770056689,0.034067949443335,997,"tags=41%, list=14%, signal=35%","3638/284273/25937/7474/28951/6272/22933/166379/2308"
"GO:0048644","muscle organ morphogenesis",25,-0.578920909947534,-1.7233219910711,0.00277442243654989,0.0412923164096732,0.0345657009670814,1100,"tags=40%, list=15%, signal=34%","79810/1301/657/54583/8321/7046/1281/7135/70/7139"
"GO:0022612","gland morphogenesis",53,-0.501370014849589,-1.67221803036962,0.00279777251044674,0.0414884229003703,0.0347298612492968,1373,"tags=43%, list=19%, signal=35%","10116/8945/10818/5324/4790/55294/5361/2252/7048/10512/7474/5371/6591/3988/10765/1605/4192/23129/780/3082/23213/3488/59277"
"GO:0071706","tumor necrosis factor superfamily cytokine production",53,-0.500555248338966,-1.66950054186961,0.00283802754048926,0.0417815029246036,0.0349751978484008,2180,"tags=47%, list=30%, signal=33%","3315/8915/5663/6868/23405/83786/8087/1652/51465/961/10270/4940/6774/3133/5295/7474/26137/9181/10417/1191/4939/4938/64135/64115/3479"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",53,-0.500555248338966,-1.66950054186961,0.00283802754048926,0.0417815029246036,0.0349751978484008,2180,"tags=47%, list=30%, signal=33%","3315/8915/5663/6868/23405/83786/8087/1652/51465/961/10270/4940/6774/3133/5295/7474/26137/9181/10417/1191/4939/4938/64135/64115/3479"
"GO:0006177","GMP biosynthetic process",10,0.675467682282953,2.01351952447518,0.00288623226903985,0.042205886262932,0.0353304481429721,1030,"tags=50%, list=14%, signal=43%","471/5471/10606/132/158"
"GO:0002252","immune effector process",200,-0.372508508542809,-1.40322159768336,0.00288755327792006,0.042205886262932,0.0353304481429721,1659,"tags=33%, list=23%, signal=26%","2033/29110/23180/9025/9166/6812/55904/3716/51465/6223/7525/163486/538/5291/6284/6774/8773/6814/7158/51111/51571/3133/5532/5295/2241/11118/5361/3572/7157/51135/975/604/4035/8729/3106/2896/80762/2013/3958/149041/3105/7474/567/3430/9678/3988/26060/8284/6398/3554/399687/4192/10417/22890/30817/3075/1191/715/51704/716/144811/55601/2534/139818/5272/91543"
"GO:0022412","cellular process involved in reproduction in multicellular organism",121,-0.413255035206048,-1.51113563990175,0.00293779729606197,0.0427869191905025,0.0358168294403345,2346,"tags=45%, list=32%, signal=31%","7073/27067/54496/57820/6422/7419/2119/79582/583/639/1738/7320/128637/585/6194/51742/1730/8672/4867/6198/64645/9025/3267/8087/207/51465/3020/64848/79670/4882/64395/472/22873/5592/80314/90/27125/9425/2241/51542/9665/9444/28981/994/23424/8654/2309/4192/5290/83700/7802/22933/5414/3481/3479"
"GO:0050777","negative regulation of immune response",83,-0.451711263343345,-1.59247297287149,0.00296669452980283,0.042901348555092,0.03591261799235,1406,"tags=35%, list=19%, signal=28%","6223/7525/4940/10906/2778/103/25939/3133/5532/2241/80254/10769/604/3106/2896/80762/3958/149041/3105/6737/3428/9636/54625/11274/1281/4938/2534/6773/5272"
"GO:0051310","metaphase chromosome alignment",75,0.310288922626684,1.5477446410674,0.00296301173389032,0.042901348555092,0.03591261799235,971,"tags=36%, list=13%, signal=32%","9735/29127/9525/113130/10615/11130/11243/891/55055/221150/54908/332/55143/220134/9184/4751/147841/8678/55166/9212/57082/57405/51652/83540/11004/81930/10726"
"GO:0042558","pteridine-containing compound metabolic process",22,0.510162062657603,1.96005642641081,0.00301000717312035,0.0431630841303069,0.0361317162268876,993,"tags=41%, list=14%, signal=35%","2356/5805/1719/471/10797/8836/7298/6472/6470"
"GO:0006525","arginine metabolic process",10,-0.740456795234,-1.7413915668007,0.00300088808581158,0.0431630841303069,0.0361317162268876,73,"tags=30%, list=1%, signal=30%","445/9056/113451"
"GO:0090199","regulation of release of cytochrome c from mitochondria",23,-0.584946776827716,-1.70342489126566,0.00301654707629659,0.0431630841303069,0.0361317162268876,815,"tags=30%, list=11%, signal=27%","7157/26355/1191/2537/3082/10018/3479"
"GO:0051383","kinetochore organization",17,0.553115711072885,1.93879766497514,0.00309800087664086,0.0440875192748661,0.036905558712576,908,"tags=47%, list=13%, signal=41%","9735/64105/10592/201254/387103/9787/10051/83540"
"GO:0035909","aorta morphogenesis",13,-0.709494739589955,-1.80277951251598,0.00311358645197681,0.0440875192748661,0.036905558712576,1116,"tags=62%, list=15%, signal=52%","5159/657/4035/7048/6659/2138/1281/6495"
"GO:0046006","regulation of activated T cell proliferation",13,-0.708256160370991,-1.79963236410742,0.00311358645197681,0.0440875192748661,0.036905558712576,835,"tags=38%, list=12%, signal=34%","10385/149041/5573/3481/3479"
"GO:0070873","regulation of glycogen metabolic process",14,-0.705515341856803,-1.84729879975484,0.00313974763758098,0.0442766224639661,0.0370638565474928,828,"tags=36%, list=11%, signal=32%","2932/9852/5507/3481/3479"
"GO:0097720","calcineurin-mediated signaling",23,-0.583516884199357,-1.69926089756321,0.00314865633019867,0.0442766224639661,0.0370638565474928,1012,"tags=30%, list=14%, signal=26%","10725/5532/2932/9472/801/29995/3479"
